host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783770800201594492,2026-07-11T18:53:20.201+07:00,837086001700958256,409726,371288,268959,1396
1783770800219776310,2026-07-11T18:53:20.219+07:00,837086002465363964,409446,371079,268843,1314
1783770800237958128,2026-07-11T18:53:20.237+07:00,837086002465363964,409271,370956,268741,1288
1783770800256139946,2026-07-11T18:53:20.256+07:00,837086002465363964,409245,370958,268758,1320
1783770800274321764,2026-07-11T18:53:20.274+07:00,837086002465363964,409241,370917,268802,1307
1783770800292503582,2026-07-11T18:53:20.292+07:00,837086002465363964,409282,371019,268839,1313
1783770800310685400,2026-07-11T18:53:20.310+07:00,837086002465363964,409417,371016,268956,1327
1783770800328867218,2026-07-11T18:53:20.328+07:00,837086002465363964,409523,371178,269061,1324
1783770800347049036,2026-07-11T18:53:20.347+07:00,837086002465363964,409636,371223,269053,1359
1783770800365230854,2026-07-11T18:53:20.365+07:00,837086002465363964,409745,371297,269097,1315
1783770800383412672,2026-07-11T18:53:20.383+07:00,837086002465363964,409885,371448,269220,1344
1783770800401594490,2026-07-11T18:53:20.401+07:00,837086002465363964,410054,371529,269340,1290
1783770800419776308,2026-07-11T18:53:20.419+07:00,837086002465363964,410133,371595,269302,1311
1783770800437958126,2026-07-11T18:53:20.437+07:00,837086002465363964,410298,371732,269434,1345
1783770800456139944,2026-07-11T18:53:20.456+07:00,837086002465363964,410364,371776,269466,1332
1783770800474321762,2026-07-11T18:53:20.474+07:00,837086002465363964,410434,371762,269488,1285
1783770800492503580,2026-07-11T18:53:20.492+07:00,837086002465363964,410516,371875,269547,1335
1783770800510685398,2026-07-11T18:53:20.510+07:00,837086002465363964,410714,372027,269646,1298
1783770800528867216,2026-07-11T18:53:20.528+07:00,837086002465363964,410821,372090,269681,1332
1783770800547049034,2026-07-11T18:53:20.547+07:00,837086002465363964,410985,372240,269759,1331
1783770800565230852,2026-07-11T18:53:20.565+07:00,837086002465363964,411015,372210,269755,1298
1783770800583412670,2026-07-11T18:53:20.583+07:00,837086002465363964,410953,372201,269713,1366
1783770800601594488,2026-07-11T18:53:20.601+07:00,837086002465363964,410689,371942,269547,1341
1783770800619776306,2026-07-11T18:53:20.619+07:00,837086002465363964,410333,371672,269328,1255
1783770800637958124,2026-07-11T18:53:20.637+07:00,837086002465363964,409890,371247,269055,1359
1783770800656139942,2026-07-11T18:53:20.656+07:00,837086002465363964,409408,370917,268811,1277
1783770800674321760,2026-07-11T18:53:20.674+07:00,837086002465363964,409069,370605,268603,1303
1783770800692503578,2026-07-11T18:53:20.692+07:00,837086002465363964,408780,370419,268481,1311
1783770800710685396,2026-07-11T18:53:20.710+07:00,837086002465363964,408537,370228,268344,1294
1783770800728867214,2026-07-11T18:53:20.728+07:00,837086002465363964,408347,370117,268251,1325
1783770800747049032,2026-07-11T18:53:20.747+07:00,837086002465363964,408361,370110,268299,1361
1783770800765230850,2026-07-11T18:53:20.765+07:00,837086002465363964,408291,370074,268270,1338
1783770800783412668,2026-07-11T18:53:20.783+07:00,837086002465363964,408378,370133,268342,1390
1783770800801594486,2026-07-11T18:53:20.801+07:00,837086002465363964,408422,370181,268368,1311
1783770800819776304,2026-07-11T18:53:20.819+07:00,837086002465363964,408535,370211,268467,1321
1783770800837958122,2026-07-11T18:53:20.837+07:00,837086002465363964,408677,370282,268546,1358
1783770800856139940,2026-07-11T18:53:20.856+07:00,837086002465363964,408745,370341,268565,1314
1783770800874321758,2026-07-11T18:53:20.874+07:00,837086002465363964,408795,370352,268570,1308
1783770800892503576,2026-07-11T18:53:20.892+07:00,837086002465363964,408893,370400,268621,1309
1783770800910685394,2026-07-11T18:53:20.910+07:00,837086002465363964,408944,370449,268625,1311
1783770800928867212,2026-07-11T18:53:20.928+07:00,837086002465363964,409041,370588,268679,1341
1783770800947049030,2026-07-11T18:53:20.947+07:00,837086002465363964,409185,370585,268722,1352
1783770800965230848,2026-07-11T18:53:20.965+07:00,837086002465363964,409297,370661,268799,1360
1783770800983412666,2026-07-11T18:53:20.983+07:00,837086003229757466,409406,370734,268851,1362
1783770801001594484,2026-07-11T18:53:21.001+07:00,837086003229757466,409463,370792,268879,1308
