host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422524173365534,2026-07-07T18:08:44.173+07:00,540284102827760905,246322,200158,207043,1411
1783422524191547352,2026-07-07T18:08:44.191+07:00,540284102827760905,246183,199914,207075,1428
1783422524209729170,2026-07-07T18:08:44.209+07:00,540284102827760905,246286,199789,207160,1442
1783422524227910988,2026-07-07T18:08:44.227+07:00,540284102827760905,246409,199687,207088,1387
1783422524246092806,2026-07-07T18:08:44.246+07:00,540284102827760905,246316,199518,206926,1388
1783422524264274624,2026-07-07T18:08:44.264+07:00,540284102827760905,246097,199350,206758,1419
1783422524282456442,2026-07-07T18:08:44.282+07:00,540284102827760905,245864,199252,206576,1397
1783422524300638260,2026-07-07T18:08:44.300+07:00,540284102827760905,245556,199183,206389,1436
1783422524318820078,2026-07-07T18:08:44.318+07:00,540284102827760905,245218,199098,206221,1399
1783422524337001896,2026-07-07T18:08:44.337+07:00,540284102827760905,244825,199003,205988,1426
1783422524355183714,2026-07-07T18:08:44.355+07:00,540284102827760905,244444,198944,205652,1347
1783422524373365532,2026-07-07T18:08:44.373+07:00,540284102827760905,244168,198855,205467,1422
1783422524391547350,2026-07-07T18:08:44.391+07:00,540284102827760905,243819,198798,205174,1394
1783422524409729168,2026-07-07T18:08:44.409+07:00,540284102827760905,243509,198695,204905,1386
1783422524427910986,2026-07-07T18:08:44.427+07:00,540284102827760905,243260,198630,204693,1399
1783422524446092804,2026-07-07T18:08:44.446+07:00,540284102827760905,243178,198670,204551,1506
1783422524464274622,2026-07-07T18:08:44.464+07:00,540284102827760905,243178,198793,204462,1704
1783422524482456440,2026-07-07T18:08:44.482+07:00,540284102827760905,242847,198431,204210,1482
1783422524500638258,2026-07-07T18:08:44.500+07:00,540284102827760905,242705,198223,204043,1457
1783422524518820076,2026-07-07T18:08:44.518+07:00,540284102827760905,242578,198048,203935,1382
1783422524537001894,2026-07-07T18:08:44.537+07:00,540284102827760905,242499,197822,203938,1352
1783422524555183712,2026-07-07T18:08:44.555+07:00,540284102827760905,242447,197686,203869,1362
1783422524573365530,2026-07-07T18:08:44.573+07:00,540284102827760905,242301,197535,203867,1339
1783422524591547348,2026-07-07T18:08:44.591+07:00,540284102827760905,242112,197390,203817,1367
1783422524609729166,2026-07-07T18:08:44.609+07:00,540284102827760905,241783,197238,203710,1311
1783422524627910984,2026-07-07T18:08:44.627+07:00,540284102827760905,241561,197148,203652,1356
1783422524646092802,2026-07-07T18:08:44.646+07:00,540284102827760905,241292,196906,203675,1391
1783422524664274620,2026-07-07T18:08:44.664+07:00,540284102827760905,241028,196681,203666,1313
1783422524682456438,2026-07-07T18:08:44.682+07:00,540284102827760905,240803,196631,203560,1327
1783422524700638256,2026-07-07T18:08:44.700+07:00,540284102827760905,240632,196533,203551,1310
1783422524718820074,2026-07-07T18:08:44.718+07:00,540284102827760905,240482,196377,203627,1309
1783422524737001892,2026-07-07T18:08:44.737+07:00,540284103592072007,240263,196294,203600,1311
1783422524755183710,2026-07-07T18:08:44.755+07:00,540284103592072007,240016,196223,203600,1302
1783422524773365528,2026-07-07T18:08:44.773+07:00,540284103592072007,239819,196036,203565,1282
1783422524791547346,2026-07-07T18:08:44.791+07:00,540284103592072007,239506,195916,203421,1309
1783422524809729164,2026-07-07T18:08:44.809+07:00,540284103592072007,239226,195683,203238,1337
1783422524827910982,2026-07-07T18:08:44.827+07:00,540284103592072007,238901,195406,203041,1300
1783422524846092800,2026-07-07T18:08:44.846+07:00,540284103592072007,238512,195107,202858,1282
1783422524864274618,2026-07-07T18:08:44.864+07:00,540284103592072007,238253,194878,202706,1324
1783422524882456436,2026-07-07T18:08:44.882+07:00,540284103592072007,237987,194656,202506,1368
1783422524900638254,2026-07-07T18:08:44.900+07:00,540284103592072007,237633,194411,202339,1361
1783422524918820072,2026-07-07T18:08:44.918+07:00,540284103592072007,237299,194212,202081,1341
1783422524937001890,2026-07-07T18:08:44.937+07:00,540284103592072007,237015,193958,201845,1347
1783422524955183708,2026-07-07T18:08:44.955+07:00,540284103592072007,236693,193779,201644,1285
1783422524973365526,2026-07-07T18:08:44.973+07:00,540284103592072007,236374,193517,201331,1256
1783422524991547344,2026-07-07T18:08:44.991+07:00,540284103592072007,236122,193272,201110,1290
1783422525009729162,2026-07-07T18:08:45.009+07:00,540284103592072007,235827,193060,200919,1271
1783422525027910980,2026-07-07T18:08:45.027+07:00,540284103592072007,235620,192885,200632,1262
