host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334333082986573,2026-07-06T17:38:53.082+07:00,540195912504802868,168094,181747,140788,1290
1783334333101168391,2026-07-06T17:38:53.101+07:00,540195912504802868,168196,181890,140869,1272
1783334333119350209,2026-07-06T17:38:53.119+07:00,540195912504802868,168161,181918,140807,1263
1783334333137532027,2026-07-06T17:38:53.137+07:00,540195912504802868,168199,181981,140802,1301
1783334333155713845,2026-07-06T17:38:53.155+07:00,540195912504802868,168150,181893,140742,1291
1783334333173895663,2026-07-06T17:38:53.173+07:00,540195912504802868,168109,181928,140721,1297
1783334333192077481,2026-07-06T17:38:53.192+07:00,540195912504802868,168015,181893,140598,1290
1783334333210259299,2026-07-06T17:38:53.210+07:00,540195912504802868,168006,181853,140523,1285
1783334333228441117,2026-07-06T17:38:53.228+07:00,540195912504802868,167950,181882,140476,1303
1783334333246622935,2026-07-06T17:38:53.246+07:00,540195912504802868,167965,181871,140410,1277
1783334333264804753,2026-07-06T17:38:53.264+07:00,540195912504802868,167960,181904,140429,1271
1783334333282986571,2026-07-06T17:38:53.282+07:00,540195912504802868,168020,182006,140450,1318
1783334333301168389,2026-07-06T17:38:53.301+07:00,540195912504802868,168025,182074,140480,1347
1783334333319350207,2026-07-06T17:38:53.319+07:00,540195912504802868,168055,182099,140531,1303
