host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334983066352257,2026-07-06T17:49:43.066+07:00,540196561853580364,189705,139578,177514,1322
1783334983084534075,2026-07-06T17:49:43.084+07:00,540196561853580364,189763,139594,177615,1358
1783334983102715893,2026-07-06T17:49:43.102+07:00,540196561853580364,189762,139554,177633,1292
1783334983120897711,2026-07-06T17:49:43.120+07:00,540196561853580364,189790,139630,177661,1286
1783334983139079529,2026-07-06T17:49:43.139+07:00,540196561853580364,189856,139718,177716,1316
1783334983157261347,2026-07-06T17:49:43.157+07:00,540196561853580364,189902,139777,177800,1324
1783334983175443165,2026-07-06T17:49:43.175+07:00,540196561853580364,189903,139790,177845,1320
1783334983193624983,2026-07-06T17:49:43.193+07:00,540196561853580364,189929,139764,177860,1321
1783334983211806801,2026-07-06T17:49:43.211+07:00,540196561853580364,189992,139830,177933,1311
1783334983229988619,2026-07-06T17:49:43.229+07:00,540196561853580364,190042,139812,177989,1318
1783334983248170437,2026-07-06T17:49:43.248+07:00,540196561853580364,190086,139872,178086,1297
1783334983266352255,2026-07-06T17:49:43.266+07:00,540196561853580364,190161,139933,178098,1296
1783334983284534073,2026-07-06T17:49:43.284+07:00,540196561853580364,190196,139971,178155,1319
1783334983302715891,2026-07-06T17:49:43.302+07:00,540196561853580364,190178,139941,178155,1253
1783334983320897709,2026-07-06T17:49:43.320+07:00,540196562654369634,190261,139987,178261,1297
1783334983339079527,2026-07-06T17:49:43.339+07:00,540196562654369634,190355,140080,178366,1321
1783334983357261345,2026-07-06T17:49:43.357+07:00,540196562654369634,190421,140059,178381,1320
1783334983375443163,2026-07-06T17:49:43.375+07:00,540196562654369634,190420,140134,178454,1296
1783334983393624981,2026-07-06T17:49:43.393+07:00,540196562654369634,190555,140186,178516,1334
1783334983411806799,2026-07-06T17:49:43.411+07:00,540196562654369634,190532,140175,178524,1316
1783334983429988617,2026-07-06T17:49:43.429+07:00,540196562654369634,190540,140164,178651,1291
1783334983448170435,2026-07-06T17:49:43.448+07:00,540196562654369634,190617,140291,178714,1286
1783334983466352253,2026-07-06T17:49:43.466+07:00,540196562654369634,190640,140336,178761,1291
1783334983484534071,2026-07-06T17:49:43.484+07:00,540196562654369634,190721,140377,178826,1296
1783334983502715889,2026-07-06T17:49:43.502+07:00,540196562654369634,190773,140380,178827,1290
1783334983520897707,2026-07-06T17:49:43.520+07:00,540196562654369634,190858,140449,178956,1299
1783334983539079525,2026-07-06T17:49:43.539+07:00,540196562654369634,190891,140450,178965,1287
1783334983557261343,2026-07-06T17:49:43.557+07:00,540196562654369634,190862,140472,178940,1336
1783334983575443161,2026-07-06T17:49:43.575+07:00,540196562654369634,190798,140420,178871,1280
1783334983593624979,2026-07-06T17:49:43.593+07:00,540196562654369634,190756,140317,178805,1308
1783334983611806797,2026-07-06T17:49:43.611+07:00,540196562654369634,190678,140334,178764,1354
1783334983629988615,2026-07-06T17:49:43.629+07:00,540196562654369634,190608,140302,178640,1309
1783334983648170433,2026-07-06T17:49:43.648+07:00,540196562654369634,190555,140257,178599,1316
1783334983666352251,2026-07-06T17:49:43.666+07:00,540196562654369634,190600,140239,178547,1319
1783334983684534069,2026-07-06T17:49:43.684+07:00,540196562654369634,190531,140278,178567,1336
1783334983702715887,2026-07-06T17:49:43.702+07:00,540196562654369634,190466,140182,178484,1327
1783334983720897705,2026-07-06T17:49:43.720+07:00,540196562654369634,190465,140219,178529,1356
1783334983739079523,2026-07-06T17:49:43.739+07:00,540196562654369634,190398,140186,178447,1316
1783334983757261341,2026-07-06T17:49:43.757+07:00,540196562654369634,190374,140165,178384,1309
1783334983775443159,2026-07-06T17:49:43.775+07:00,540196562654369634,190378,140209,178443,1319
1783334983793624977,2026-07-06T17:49:43.793+07:00,540196562654369634,190411,140205,178459,1285
1783334983811806795,2026-07-06T17:49:43.811+07:00,540196562654369634,190376,140203,178424,1317
1783334983829988613,2026-07-06T17:49:43.829+07:00,540196562654369634,190392,140181,178467,1316
1783334983848170431,2026-07-06T17:49:43.848+07:00,540196562654369634,190441,140214,178497,1324
1783334983866352249,2026-07-06T17:49:43.866+07:00,540196562654369634,190409,140152,178483,1315
1783334983884534067,2026-07-06T17:49:43.884+07:00,540196562654369634,190422,140182,178543,1299
1783334983902715885,2026-07-06T17:49:43.902+07:00,540196562654369634,190510,140247,178596,1283
1783334983920897703,2026-07-06T17:49:43.920+07:00,540196562654369634,190567,140234,178566,1337
1783334983939079521,2026-07-06T17:49:43.939+07:00,540196562654369634,190521,140219,178567,1268
1783334983957261339,2026-07-06T17:49:43.957+07:00,540196562654369634,190609,140322,178630,1373
1783334983975443157,2026-07-06T17:49:43.975+07:00,540196562654369634,190574,140255,178629,1338
1783334983993624975,2026-07-06T17:49:43.993+07:00,540196562654369634,190574,140315,178678,1337
1783334984011806793,2026-07-06T17:49:44.011+07:00,540196562654369634,190576,140358,178673,1326
1783334984029988611,2026-07-06T17:49:44.029+07:00,540196562654369634,190641,140356,178699,1282
1783334984048170429,2026-07-06T17:49:44.048+07:00,540196562654369634,190681,140407,178799,1362
1783334984066352247,2026-07-06T17:49:44.066+07:00,540196562654369634,190717,140388,178761,1336
1783334984084534065,2026-07-06T17:49:44.084+07:00,540196562654369634,190699,140413,178729,1300
1783334984102715883,2026-07-06T17:49:44.102+07:00,540196562654369634,190775,140501,178804,1339
1783334984120897701,2026-07-06T17:49:44.120+07:00,540196563527910766,190829,140571,178921,1328
1783334984139079519,2026-07-06T17:49:44.139+07:00,540196563527910766,190799,140500,178907,1306
1783334984157261337,2026-07-06T17:49:44.157+07:00,540196563527910766,190849,140532,178948,1319
1783334984175443155,2026-07-06T17:49:44.175+07:00,540196563527910766,190834,140511,178959,1301
1783334984193624973,2026-07-06T17:49:44.193+07:00,540196563527910766,190915,140557,179030,1296
1783334984211806791,2026-07-06T17:49:44.211+07:00,540196563527910766,190992,140582,179043,1304
1783334984229988609,2026-07-06T17:49:44.229+07:00,540196563527910766,190999,140641,179103,1305
1783334984248170427,2026-07-06T17:49:44.248+07:00,540196563527910766,191048,140675,179140,1313
1783334984266352245,2026-07-06T17:49:44.266+07:00,540196563527910766,191060,140658,179143,1322
1783334984284534063,2026-07-06T17:49:44.284+07:00,540196563527910766,191117,140699,179214,1330
1783334984302715881,2026-07-06T17:49:44.302+07:00,540196563527910766,191169,140812,179280,1328
1783334984320897699,2026-07-06T17:49:44.320+07:00,540196563527910766,191232,140873,179329,1380
1783334984339079517,2026-07-06T17:49:44.339+07:00,540196563527910766,191255,140880,179383,1337
1783334984357261335,2026-07-06T17:49:44.357+07:00,540196563527910766,191264,140894,179374,1299
1783334984375443153,2026-07-06T17:49:44.375+07:00,540196563527910766,191282,140931,179487,1328
1783334984393624971,2026-07-06T17:49:44.393+07:00,540196563527910766,191378,140951,179535,1319
1783334984411806789,2026-07-06T17:49:44.411+07:00,540196563527910766,191480,140984,179543,1324
1783334984429988607,2026-07-06T17:49:44.429+07:00,540196563527910766,191537,141070,179631,1382
1783334984448170425,2026-07-06T17:49:44.448+07:00,540196563527910766,191488,141169,179671,1306
1783334984466352243,2026-07-06T17:49:44.466+07:00,540196563527910766,191519,141148,179715,1332
1783334984484534061,2026-07-06T17:49:44.484+07:00,540196563527910766,191506,141096,179681,1366
1783334984502715879,2026-07-06T17:49:44.502+07:00,540196563527910766,191408,141058,179516,1321
1783334984520897697,2026-07-06T17:49:44.520+07:00,540196563527910766,191325,141062,179387,1343
1783334984539079515,2026-07-06T17:49:44.539+07:00,540196563527910766,191263,140933,179277,1368
1783334984557261333,2026-07-06T17:49:44.557+07:00,540196563527910766,191256,140964,179216,1389
