host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783335492233635137,2026-07-06T17:58:12.233+07:00,540197069182180189,168868,127886,128061,1320
1783335492251816955,2026-07-06T17:58:12.251+07:00,540197069182180189,168868,127913,128028,1272
1783335492269998773,2026-07-06T17:58:12.269+07:00,540197069182180189,168898,127971,128061,1317
1783335492288180591,2026-07-06T17:58:12.288+07:00,540197069182180189,169007,127944,128113,1361
1783335492306362409,2026-07-06T17:58:12.306+07:00,540197069182180189,168995,127944,128112,1316
1783335492324544227,2026-07-06T17:58:12.324+07:00,540197069182180189,169030,127997,128171,1304
1783335492342726045,2026-07-06T17:58:12.342+07:00,540197069182180189,168990,128004,128158,1320
1783335492360907863,2026-07-06T17:58:12.360+07:00,540197069182180189,169019,128006,128159,1319
1783335492379089681,2026-07-06T17:58:12.379+07:00,540197069182180189,169034,128040,128190,1285
1783335492397271499,2026-07-06T17:58:12.397+07:00,540197069182180189,169092,128089,128185,1318
1783335492415453317,2026-07-06T17:58:12.415+07:00,540197069182180189,169116,128100,128248,1290
1783335492433635135,2026-07-06T17:58:12.433+07:00,540197069182180189,169179,128146,128260,1354
1783335492451816953,2026-07-06T17:58:12.451+07:00,540197069182180189,169124,128067,128216,1296
1783335492469998771,2026-07-06T17:58:12.469+07:00,540197069182180189,169095,128041,128169,1282
1783335492488180589,2026-07-06T17:58:12.488+07:00,540197069182180189,169023,127997,128117,1275
1783335492506362407,2026-07-06T17:58:12.506+07:00,540197069182180189,169096,128030,128192,1379
1783335492524544225,2026-07-06T17:58:12.524+07:00,540197069182180189,169041,127960,128093,1283
1783335492542726043,2026-07-06T17:58:12.542+07:00,540197069182180189,168970,127959,128131,1222
1783335492560907861,2026-07-06T17:58:12.560+07:00,540197069182180189,168970,127920,128107,1294
1783335492579089679,2026-07-06T17:58:12.579+07:00,540197069182180189,168979,127894,128045,1330
1783335492597271497,2026-07-06T17:58:12.597+07:00,540197069182180189,168982,127954,128043,1317
1783335492615453315,2026-07-06T17:58:12.615+07:00,540197069182180189,168963,127958,128022,1289
1783335492633635133,2026-07-06T17:58:12.633+07:00,540197069182180189,168949,127871,128067,1301
1783335492651816951,2026-07-06T17:58:12.651+07:00,540197069182180189,168977,127888,128080,1347
1783335492669998769,2026-07-06T17:58:12.669+07:00,540197069182180189,168919,127829,128042,1331
1783335492688180587,2026-07-06T17:58:12.688+07:00,540197069182180189,168904,127913,128052,1353
