host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783419285040518126,122683,50713,216890,177105,196857,base
1783419285040518127,122605,50713,216890,177105,196857,base
1783419285040518128,122631,50713,216890,177105,196857,base
1783419285040518129,122631,50722,216890,177105,196857,base
1783419285040518130,122631,50695,216890,177105,196857,base
1783419285040518131,122605,50677,216890,177105,196857,base
1783419285040518132,122553,50668,216890,177105,196857,base
1783419285040518133,122605,50650,216890,177105,196857,base
1783419285040518134,122605,50677,216890,177105,196857,base
1783419285040518135,122579,50677,216890,177105,196857,base
1783419285040518136,122579,50659,216890,177105,196857,base
1783419285040518137,122553,50659,216890,177105,196857,base
1783419285040518138,122631,50668,216890,177105,196857,base
1783419285040518139,122579,50704,216890,177105,196857,base
1783419285040518140,122605,50668,216890,177105,196857,base
1783419285040518141,122553,50668,216890,177105,196857,base
1783419285084450715,122605,50659,216890,177105,196857,base
1783419285084450716,122605,50668,216890,177105,196857,base
1783419285084450717,122579,50668,216890,177105,196857,base
1783419285084450718,122579,50659,216890,177105,196857,base
1783419285084450719,122579,50659,216890,177105,196857,base
1783419285084450720,122605,50659,216890,177105,196857,base
1783419285084450721,122553,50641,216890,177105,196857,base
1783419285084450722,122553,50659,216890,177105,196857,base
1783419285084450723,122527,50641,216890,177105,196857,base
1783419285084450724,122553,50668,216890,177105,196857,base
1783419285084450725,122527,50668,216890,177105,196857,base
1783419285084450726,122501,50641,216890,177105,196857,base
1783419285084450727,122527,50650,216890,177105,196857,base
1783419285084450728,122527,50668,216890,177105,196857,base
1783419285084450729,122553,50677,216890,177105,196857,base
1783419285084450730,122527,50650,216890,177105,196857,base
1783419285084450731,122527,50632,216890,177105,196857,base
1783419285126865997,122553,50677,216890,177105,196857,base
1783419285126865998,122501,50686,216890,177105,196857,base
1783419285126865999,122527,50686,216890,177105,196857,base
1783419285126866000,122527,50695,216890,177105,196857,base
1783419285126866001,122501,50686,216890,177105,196857,base
1783419285126866002,122527,50695,216890,177105,196857,base
1783419285126866003,122527,50686,216890,177105,196857,base
1783419285126866004,122553,50704,216890,177105,196857,base
1783419285126866005,122501,50695,216890,177105,196857,base
1783419285126866006,122553,50722,216890,177105,196857,base
1783419285126866007,122553,50722,216890,177105,196857,base
1783419285126866008,122579,50713,216890,177105,196857,base
1783419285126866009,122605,50739,216890,177105,196857,base
1783419285126866010,122605,50731,216890,177105,196857,base
1783419285126866011,122605,50731,216890,177105,196857,base
1783419285126866012,122631,50748,216890,177105,196857,base
1783419285126866013,122631,50757,216890,177105,196857,base
1783419285165519344,122631,50766,216890,177105,196857,base
1783419285165519345,122657,50802,216890,177105,196857,base
1783419285165519346,122709,50748,216890,177105,196857,base
1783419285165519347,122683,50766,216890,177105,196857,base
1783419285165519348,122709,50784,216890,177105,196857,base
1783419285165519349,122709,50793,216890,177105,196857,base
1783419285165519350,122735,50793,216890,177105,196857,base
1783419285165519351,122735,50820,216890,177105,196857,base
1783419285165519352,122762,50811,216890,177105,196857,base
1783419285165519353,122735,50820,216890,177105,196857,base
1783419285165519354,122762,50838,216890,177105,196857,base
1783419285165519355,122762,50829,216890,177105,196857,base
1783419285165519356,122709,50829,216890,177105,196857,base
1783419285165519357,122762,50838,216890,177105,196857,base
1783419285165519358,122735,50838,216890,177105,196857,base
1783419285165519359,122735,50829,216890,177105,196857,base
1783419285165519360,122762,50847,216890,177105,196857,base
1783419285202957095,122762,50838,216890,177105,196857,base
