host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783334554984838281,118226,51428,163407,181289,141239,truth
1783334554984838282,118250,51419,163407,181289,141239,truth
1783334555028107011,118178,51410,163205,181078,141114,truth
1783334555028107012,118226,51428,163205,181078,141114,truth
1783334555028107013,118202,51419,163205,181078,141114,truth
1783334555028107014,118226,51428,163205,181078,141114,truth
1783334555028107015,118226,51419,163205,181078,141114,truth
1783334555028107016,118202,51428,163205,181078,141114,truth
1783334555028107017,118202,51428,163205,181078,141114,truth
1783334555028107018,118202,51419,163205,181078,141114,truth
1783334555028107019,118226,51437,163205,181078,141114,truth
1783334555028107020,118178,51419,163205,181078,141114,truth
1783334555028107021,118178,51401,163205,181078,141114,truth
1783334555028107022,118202,51410,163205,181078,141114,truth
1783334555028107023,118202,51419,163205,181078,141114,truth
1783334555028107024,118178,51373,163205,181078,141114,truth
1783334555028107025,118153,51373,163205,181078,141114,truth
1783334555028107026,118105,51364,163205,181078,141114,truth
1783334555028107027,118129,51327,163205,181078,141114,truth
1783334555071302647,118081,51327,163083,180933,140967,truth
1783334555071302648,118032,51300,163083,180933,140967,truth
1783334555071302649,118032,51254,163083,180933,140967,truth
1783334555071302650,118032,51245,163083,180933,140967,truth
1783334555071302651,118008,51227,163083,180933,140967,truth
1783334555071302652,117960,51200,163083,180933,140967,truth
1783334555071302653,117936,51154,163083,180933,140967,truth
1783334555071302654,117911,51136,163083,180933,140967,truth
1783334555071302655,117911,51136,163083,180933,140967,truth
1783334555071302656,117839,51091,163083,180933,140967,truth
1783334555071302657,117815,51091,163083,180933,140967,truth
1783334555071302658,117767,51036,163083,180933,140967,truth
1783334555071302659,117743,50991,163083,180933,140967,truth
1783334555071302660,117671,50991,163083,180933,140967,truth
1783334555071302661,117719,50946,163083,180933,140967,truth
1783334555071302662,117647,50928,163083,180933,140967,truth
1783334555071302663,117647,50928,163083,180933,140967,truth
1783334555107658722,117623,50919,163028,180822,140954,truth
1783334555107658723,117599,50892,163028,180822,140954,truth
1783334555107658724,117551,50856,163028,180822,140954,truth
1783334555107658725,117575,50874,163028,180822,140954,truth
1783334555107658726,117527,50838,163028,180822,140954,truth
1783334555107658727,117503,50829,163028,180822,140954,truth
1783334555107658728,117503,50829,163028,180822,140954,truth
1783334555107658729,117503,50820,163028,180822,140954,truth
1783334555107658730,117503,50793,163028,180822,140954,truth
1783334555107658731,117503,50784,163028,180822,140954,truth
1783334555107658732,117479,50775,163028,180822,140954,truth
1783334555107658733,117455,50775,163028,180822,140954,truth
1783334555107658734,117431,50775,163028,180822,140954,truth
1783334555107658735,117455,50766,163028,180822,140954,truth
