host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,ambient,label
1783335044647000000,111844,72228,182385,135501,169899,1287,deceptive
1783335044647000000,111844,72228,182385,135501,169899,1287,deceptive
1783335044647000000,111822,72180,182385,135501,169899,1287,deceptive
1783335044647000000,111888,72192,182385,135501,169899,1287,deceptive
1783335044647000000,111866,72204,182385,135501,169899,1287,deceptive
1783335044685930000,111888,72228,182272,135438,169769,1270,deceptive
1783335044685930000,111866,72240,182272,135438,169769,1270,deceptive
1783335044685930000,111866,72192,182272,135438,169769,1270,deceptive
1783335044685930000,111888,72240,182272,135438,169769,1270,deceptive
1783335044685930000,111888,72240,182272,135438,169769,1270,deceptive
1783335044685930000,111909,72252,182272,135438,169769,1270,deceptive
1783335044685930000,111909,72240,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72264,182272,135438,169769,1270,deceptive
1783335044685930000,111909,72252,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72264,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72277,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72289,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72264,182272,135438,169769,1270,deceptive
1783335044685930000,111975,72264,182272,135438,169769,1270,deceptive
1783335044685930000,111975,72301,182272,135438,169769,1270,deceptive
1783335044685930000,111931,72289,182272,135438,169769,1270,deceptive
1783335044734100000,111975,72289,182188,135390,169714,1353,deceptive
1783335044734100000,111931,72277,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111931,72289,182188,135390,169714,1353,deceptive
1783335044734100000,111975,72277,182188,135390,169714,1353,deceptive
1783335044734100000,111975,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111975,72301,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72289,182188,135390,169714,1353,deceptive
1783335044734100000,111931,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111975,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72277,182188,135390,169714,1353,deceptive
1783335044734100000,111975,72252,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72277,182188,135390,169714,1353,deceptive
1783335044734100000,111909,72264,182188,135390,169714,1353,deceptive
1783335044734100000,111888,72252,182188,135390,169714,1353,deceptive
1783335044734100000,111953,72228,182188,135390,169714,1353,deceptive
1783335044770830000,111931,72264,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72240,182161,135329,169571,1331,deceptive
1783335044770830000,111931,72240,182161,135329,169571,1331,deceptive
1783335044770830000,111909,72204,182161,135329,169571,1331,deceptive
1783335044770830000,111909,72192,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72204,182161,135329,169571,1331,deceptive
1783335044770830000,111866,72192,182161,135329,169571,1331,deceptive
1783335044770830000,111866,72180,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72204,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72192,182161,135329,169571,1331,deceptive
1783335044770830000,111844,72168,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72168,182161,135329,169571,1331,deceptive
1783335044770830000,111866,72180,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72168,182161,135329,169571,1331,deceptive
1783335044770830000,111866,72168,182161,135329,169571,1331,deceptive
1783335044770830000,111888,72168,182161,135329,169571,1331,deceptive
1783335044770830000,111909,72180,182161,135329,169571,1331,deceptive
1783335044815360000,111888,72168,182111,135297,169504,1319,deceptive
1783335044815360000,111909,72168,182111,135297,169504,1319,deceptive
1783335044815360000,111909,72192,182111,135297,169504,1319,deceptive
1783335044815360000,111909,72204,182111,135297,169504,1319,deceptive
1783335044815360000,111931,72192,182111,135297,169504,1319,deceptive
1783335044815360000,111909,72204,182111,135297,169504,1319,deceptive
1783335044815360000,111953,72204,182111,135297,169504,1319,deceptive
1783335044815360000,111909,72204,182111,135297,169504,1319,deceptive
1783335044815360000,111888,72192,182111,135297,169504,1319,deceptive
1783335044815360000,111953,72204,182111,135297,169504,1319,deceptive
1783335044815360000,111953,72216,182111,135297,169504,1319,deceptive
1783335044815360000,111975,72252,182111,135297,169504,1319,deceptive
1783335044815360000,111975,72277,182111,135297,169504,1319,deceptive
1783335044815360000,111953,72264,182111,135297,169504,1319,deceptive
1783335044815360000,111953,72264,182111,135297,169504,1319,deceptive
1783335044815360000,111975,72277,182111,135297,169504,1319,deceptive
1783335044815360000,111931,72264,182111,135297,169504,1319,deceptive
1783335044855680000,111953,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111975,72264,182128,135297,169560,1370,deceptive
1783335044855680000,111975,72313,182128,135297,169560,1370,deceptive
1783335044855680000,111953,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111975,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111996,72313,182128,135297,169560,1370,deceptive
1783335044855680000,111996,72325,182128,135297,169560,1370,deceptive
1783335044855680000,112018,72325,182128,135297,169560,1370,deceptive
1783335044855680000,111996,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111953,72325,182128,135297,169560,1370,deceptive
1783335044855680000,111975,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111975,72301,182128,135297,169560,1370,deceptive
1783335044855680000,111996,72337,182128,135297,169560,1370,deceptive
1783335044855680000,112018,72325,182128,135297,169560,1370,deceptive
1783335044855680000,112018,72313,182128,135297,169560,1370,deceptive
1783335044855680000,111996,72313,182128,135297,169560,1370,deceptive
1783335044855680000,112018,72277,182128,135297,169560,1370,deceptive
1783335044893620000,111996,72337,182183,135384,169662,1290,deceptive
1783335044893620000,112018,72325,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72301,182183,135384,169662,1290,deceptive
1783335044893620000,111953,72337,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72301,182183,135384,169662,1290,deceptive
1783335044893620000,111996,72313,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72301,182183,135384,169662,1290,deceptive
1783335044893620000,111996,72325,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72301,182183,135384,169662,1290,deceptive
1783335044893620000,111996,72325,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72301,182183,135384,169662,1290,deceptive
1783335044893620000,112018,72289,182183,135384,169662,1290,deceptive
1783335044893620000,111996,72301,182183,135384,169662,1290,deceptive
1783335044893620000,111996,72264,182183,135384,169662,1290,deceptive
1783335044893620000,111975,72325,182183,135384,169662,1290,deceptive
1783335044935670000,111996,72277,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72301,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72277,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72240,182310,135425,169741,1308,deceptive
1783335044935670000,112018,72313,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72264,182310,135425,169741,1308,deceptive
1783335044935670000,112018,72313,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72301,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111953,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72301,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72325,182310,135425,169741,1308,deceptive
1783335044935670000,111975,72289,182310,135425,169741,1308,deceptive
1783335044935670000,111996,72289,182310,135425,169741,1308,deceptive
1783335044978090000,112018,72301,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72313,182303,135413,169712,1306,deceptive
1783335044978090000,111953,72289,182303,135413,169712,1306,deceptive
1783335044978090000,112018,72289,182303,135413,169712,1306,deceptive
1783335044978090000,111953,72313,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72301,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72313,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72349,182303,135413,169712,1306,deceptive
1783335044978090000,112018,72337,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72313,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72325,182303,135413,169712,1306,deceptive
1783335044978090000,112018,72325,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72301,182303,135413,169712,1306,deceptive
1783335044978090000,111975,72349,182303,135413,169712,1306,deceptive
1783335044978090000,112018,72337,182303,135413,169712,1306,deceptive
1783335044978090000,111996,72337,182303,135413,169712,1306,deceptive
1783335044978090000,112018,72349,182303,135413,169712,1306,deceptive
1783335045026040000,112040,72337,182457,135476,169877,1310,deceptive
1783335045026040000,112084,72361,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72349,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72361,182457,135476,169877,1310,deceptive
1783335045026040000,112062,72373,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72349,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72373,182457,135476,169877,1310,deceptive
1783335045026040000,112062,72349,182457,135476,169877,1310,deceptive
1783335045026040000,112062,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72398,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72373,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112062,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112062,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112084,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72398,182457,135476,169877,1310,deceptive
1783335045026040000,112040,72386,182457,135476,169877,1310,deceptive
1783335045026040000,112018,72386,182457,135476,169877,1310,deceptive
1783335045066040000,112040,72386,182561,135604,170013,1317,deceptive
1783335045066040000,112084,72373,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72373,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72434,182561,135604,170013,1317,deceptive
1783335045066040000,112062,72386,182561,135604,170013,1317,deceptive
1783335045066040000,112018,72373,182561,135604,170013,1317,deceptive
1783335045066040000,112018,72398,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72373,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72398,182561,135604,170013,1317,deceptive
1783335045066040000,111975,72422,182561,135604,170013,1317,deceptive
1783335045066040000,112018,72410,182561,135604,170013,1317,deceptive
1783335045066040000,111996,72386,182561,135604,170013,1317,deceptive
1783335045066040000,112062,72398,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72422,182561,135604,170013,1317,deceptive
1783335045066040000,112018,72422,182561,135604,170013,1317,deceptive
1783335045066040000,112040,72422,182561,135604,170013,1317,deceptive
1783335045066040000,112018,72410,182561,135604,170013,1317,deceptive
1783335045109310000,112018,72422,182749,135683,170109,1372,deceptive
1783335045109310000,112018,72410,182749,135683,170109,1372,deceptive
1783335045109310000,111996,72446,182749,135683,170109,1372,deceptive
1783335045109310000,111996,72446,182749,135683,170109,1372,deceptive
1783335045109310000,112018,72434,182749,135683,170109,1372,deceptive
1783335045109310000,112018,72434,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72434,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72446,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72434,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72471,182749,135683,170109,1372,deceptive
1783335045109310000,112062,72446,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72471,182749,135683,170109,1372,deceptive
1783335045109310000,112084,72446,182749,135683,170109,1372,deceptive
1783335045109310000,112062,72471,182749,135683,170109,1372,deceptive
1783335045109310000,112040,72471,182749,135683,170109,1372,deceptive
1783335045146850000,112105,72495,182746,135718,170167,1311,deceptive
1783335045146850000,112040,72495,182746,135718,170167,1311,deceptive
1783335045146850000,112040,72483,182746,135718,170167,1311,deceptive
1783335045146850000,112084,72495,182746,135718,170167,1311,deceptive
1783335045146850000,112062,72483,182746,135718,170167,1311,deceptive
1783335045146850000,112062,72495,182746,135718,170167,1311,deceptive
1783335045146850000,112040,72483,182746,135718,170167,1311,deceptive
1783335045146850000,112105,72495,182746,135718,170167,1311,deceptive
1783335045146850000,112127,72507,182746,135718,170167,1311,deceptive
1783335045146850000,112149,72519,182746,135718,170167,1311,deceptive
1783335045146850000,112127,72519,182746,135718,170167,1311,deceptive
1783335045146850000,112149,72531,182746,135718,170167,1311,deceptive
1783335045146850000,112171,72531,182746,135718,170167,1311,deceptive
1783335045146850000,112171,72544,182746,135718,170167,1311,deceptive
1783335045146850000,112193,72531,182746,135718,170167,1311,deceptive
