host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1784137956418629520,116883,38668,371647,474306,445785,truth
1784137956418629521,116835,38654,371647,474306,445785,truth
1784137956418629522,116835,38647,371647,474306,445785,truth
1784137956418629523,116812,38619,371647,474306,445785,truth
1784137956418629524,116788,38619,371647,474306,445785,truth
1784137956418629525,116835,38612,371647,474306,445785,truth
1784137956418629526,116764,38557,371647,474306,445785,truth
1784137956418629527,116788,38654,371647,474306,445785,truth
1784137956418629528,116859,38688,371647,474306,445785,truth
1784137956418629529,116930,38716,371647,474306,445785,truth
1784137956418629530,116906,38716,371647,474306,445785,truth
1784137956418629531,116930,38681,371647,474306,445785,truth
1784137956418629532,117001,38702,371647,474306,445785,truth
1784137956418629533,116954,38695,371647,474306,445785,truth
1784137956418629534,116906,38661,371647,474306,445785,truth
1784137956464744035,116978,38758,371775,474568,446024,truth
1784137956464744036,117144,38848,371775,474568,446024,truth
1784137956464744037,117096,38848,371775,474568,446024,truth
1784137956464744038,117168,38834,371775,474568,446024,truth
1784137956464744039,117239,38834,371775,474568,446024,truth
1784137956464744040,117239,38848,371775,474568,446024,truth
1784137956464744041,117216,38834,371775,474568,446024,truth
1784137956464744042,117168,38841,371775,474568,446024,truth
1784137956464744043,117263,38946,371775,474568,446024,truth
1784137956464744044,117383,39010,371775,474568,446024,truth
1784137956464744045,117407,38989,371775,474568,446024,truth
1784137956464744046,117479,39017,371775,474568,446024,truth
1784137956464744047,117455,38996,371775,474568,446024,truth
1784137956464744048,117431,39017,371775,474568,446024,truth
1784137956464744049,117479,39003,371775,474568,446024,truth
1784137956464744050,117431,38989,371775,474568,446024,truth
1784137956497724051,117503,39059,371915,474720,446196,truth
1784137956497724052,117599,39137,371915,474720,446196,truth
1784137956497724053,117575,39109,371915,474720,446196,truth
1784137956497724054,117551,39116,371915,474720,446196,truth
1784137956497724055,117599,39087,371915,474720,446196,truth
1784137956497724056,117551,39102,371915,474720,446196,truth
1784137956497724057,117575,39087,371915,474720,446196,truth
1784137956497724058,117527,39045,371915,474720,446196,truth
1784137956497724059,117527,39102,371915,474720,446196,truth
1784137956497724060,117647,39180,371915,474720,446196,truth
1784137956497724061,117647,39165,371915,474720,446196,truth
1784137956497724062,117647,39151,371915,474720,446196,truth
1784137956497724063,117623,39123,371915,474720,446196,truth
1784137956497724064,117599,39095,371915,474720,446196,truth
1784137956497724065,117575,39095,371915,474720,446196,truth
1784137956539018166,117551,39059,372005,474986,446327,truth
1784137956539018167,117623,39130,372005,474986,446327,truth
1784137956539018168,117671,39215,372005,474986,446327,truth
1784137956539018169,117647,39151,372005,474986,446327,truth
1784137956539018170,117623,39123,372005,474986,446327,truth
1784137956539018171,117671,39116,372005,474986,446327,truth
1784137956539018172,117551,39123,372005,474986,446327,truth
1784137956539018173,117599,39095,372005,474986,446327,truth
1784137956539018174,117527,39066,372005,474986,446327,truth
1784137956539018175,117599,39151,372005,474986,446327,truth
1784137956539018176,117671,39201,372005,474986,446327,truth
1784137956539018177,117671,39187,372005,474986,446327,truth
1784137956539018178,117623,39158,372005,474986,446327,truth
1784137956539018179,117647,39151,372005,474986,446327,truth
1784137956539018180,117623,39137,372005,474986,446327,truth
1784137956539018181,117575,39137,372005,474986,446327,truth
1784137956539018182,117599,39087,372005,474986,446327,truth
1784137956576619983,117623,39158,372120,475153,446510,truth
1784137956576619984,117743,39215,372120,475153,446510,truth
1784137956576619985,117719,39194,372120,475153,446510,truth
1784137956576619986,117695,39187,372120,475153,446510,truth
1784137956576619987,117671,39194,372120,475153,446510,truth
1784137956576619988,117671,39165,372120,475153,446510,truth
1784137956576619989,117695,39180,372120,475153,446510,truth
1784137956576619990,117671,39130,372120,475153,446510,truth
1784137956576619991,117695,39229,372120,475153,446510,truth
1784137956576619992,117791,39272,372120,475153,446510,truth
1784137956576619993,117815,39244,372120,475153,446510,truth
1784137956576619994,117767,39251,372120,475153,446510,truth
1784137956576619995,117791,39251,372120,475153,446510,truth
1784137956576619996,117767,39251,372120,475153,446510,truth
1784137956576619997,117839,39287,372120,475153,446510,truth
1784137956618625798,117767,39194,372067,475091,446468,truth
1784137956618625799,117863,39279,372067,475091,446468,truth
1784137956618625800,117984,39372,372067,475091,446468,truth
1784137956618625801,117984,39401,372067,475091,446468,truth
1784137956618625802,117911,39322,372067,475091,446468,truth
1784137956618625803,117936,39358,372067,475091,446468,truth
1784137956618625804,117936,39351,372067,475091,446468,truth
1784137956618625805,117984,39344,372067,475091,446468,truth
1784137956618625806,117911,39308,372067,475091,446468,truth
1784137956618625807,117960,39380,372067,475091,446468,truth
1784137956618625808,118129,39459,372067,475091,446468,truth
1784137956618625809,118105,39459,372067,475091,446468,truth
1784137956618625810,118153,39437,372067,475091,446468,truth
1784137956618625811,118105,39473,372067,475091,446468,truth
1784137956618625812,118105,39452,372067,475091,446468,truth
1784137956618625813,118153,39437,372067,475091,446468,truth
1784137956618625814,118081,39416,372067,475091,446468,truth
1784137956661469415,118129,39509,371870,474879,446331,truth
1784137956661469416,118299,39582,371870,474879,446331,truth
1784137956661469417,118275,39567,371870,474879,446331,truth
1784137956661469418,118250,39582,371870,474879,446331,truth
1784137956661469419,118323,39582,371870,474879,446331,truth
1784137956661469420,118250,39545,371870,474879,446331,truth
1784137956661469421,118323,39574,371870,474879,446331,truth
1784137956661469422,118299,39538,371870,474879,446331,truth
1784137956661469423,118348,39633,371870,474879,446331,truth
1784137956661469424,118445,39720,371870,474879,446331,truth
1784137956661469425,118469,39705,371870,474879,446331,truth
1784137956661469426,118469,39691,371870,474879,446331,truth
1784137956661469427,118469,39691,371870,474879,446331,truth
1784137956661469428,118421,39676,371870,474879,446331,truth
1784137956661469429,118469,39676,371870,474879,446331,truth
1784137956661469430,118445,39625,371870,474879,446331,truth
1784137956661469431,118494,39735,371870,474879,446331,truth
1784137956661469432,118591,39808,371870,474879,446331,truth
1784137956706491133,118616,39800,371792,474787,446261,truth
1784137956706491134,118640,39800,371792,474787,446261,truth
1784137956706491135,118591,39793,371792,474787,446261,truth
1784137956706491136,118616,39793,371792,474787,446261,truth
1784137956706491137,118665,39800,371792,474787,446261,truth
1784137956706491138,118640,39757,371792,474787,446261,truth
1784137956706491139,118665,39837,371792,474787,446261,truth
1784137956706491140,118713,39926,371792,474787,446261,truth
1784137956706491141,118762,39903,371792,474787,446261,truth
1784137956706491142,118787,39867,371792,474787,446261,truth
1784137956706491143,118836,39896,371792,474787,446261,truth
1784137956706491144,118762,39874,371792,474787,446261,truth
1784137956706491145,118787,39896,371792,474787,446261,truth
1784137956706491146,118738,39830,371792,474787,446261,truth
1784137956706491147,118836,39933,371792,474787,446261,truth
1784137956706491148,118885,40000,371792,474787,446261,truth
1784137956706491149,118959,40007,371792,474787,446261,truth
1784137956748806350,118909,40072,371743,474727,446227,truth
1784137956748806351,118959,40038,371743,474727,446227,truth
1784137956748806352,118934,40027,371743,474727,446227,truth
1784137956748806353,118934,40016,371743,474727,446227,truth
1784137956748806354,118909,39955,371743,474727,446227,truth
1784137956748806355,118959,40033,371743,474727,446227,truth
1784137956748806356,119057,40000,371743,474727,446227,truth
