host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783771495471115140,98884,44616,246086,202776,227627,deceptive
1783771495471115141,98867,44616,246086,202776,227627,deceptive
1783771495471115142,98884,44623,246086,202776,227627,deceptive
1783771495471115143,98884,44630,246086,202776,227627,deceptive
1783771495513551119,98901,44637,246169,202861,227769,deceptive
1783771495513551120,98918,44630,246169,202861,227769,deceptive
1783771495513551121,98935,44637,246169,202861,227769,deceptive
1783771495513551122,98918,44644,246169,202861,227769,deceptive
1783771495513551123,98935,44665,246169,202861,227769,deceptive
1783771495513551124,98952,44651,246169,202861,227769,deceptive
1783771495513551125,98952,44665,246169,202861,227769,deceptive
1783771495513551126,98986,44665,246169,202861,227769,deceptive
1783771495513551127,98952,44658,246169,202861,227769,deceptive
1783771495513551128,98935,44665,246169,202861,227769,deceptive
1783771495513551129,98969,44678,246169,202861,227769,deceptive
1783771495513551130,98969,44671,246169,202861,227769,deceptive
1783771495513551131,98986,44692,246169,202861,227769,deceptive
1783771495513551132,98986,44685,246169,202861,227769,deceptive
1783771495513551133,98969,44685,246169,202861,227769,deceptive
1783771495513551134,98935,44685,246169,202861,227769,deceptive
1783771495513551135,98952,44671,246169,202861,227769,deceptive
1783771495555508885,98952,44658,246532,203098,228060,deceptive
1783771495555508886,98969,44678,246532,203098,228060,deceptive
1783771495555508887,98935,44678,246532,203098,228060,deceptive
1783771495555508888,98969,44671,246532,203098,228060,deceptive
1783771495555508889,98969,44665,246532,203098,228060,deceptive
